series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7945803,1.02534772727273,7.86019151515152,12.9494410019783,6.38517776818812e-15,8.53844434326746e-14,23.7267645156149,GPL6244,CARS,CARS,,833,CARS,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7961844,2.21445818181818,5.87676090909091,5.61370387973039,2.48163921695082e-06,7.0570621749775e-06,3.77222066982866,GPL6244,CASC1,CASC1,,55259,CASC1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8134318,1.28115318181818,9.21316303030303,13.3559838040836,2.5806579276658604e-15,3.86194009067371e-14,24.6438132220343,GPL6244,CASD1,CASD1,,64921,CASD1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8018379,-1.25352318181818,8.12443060606061,-14.1007035100335,5.14999560878899e-16,9.23421668205961e-15,26.2746582099084,GPL6244,CASKIN2,CASKIN2,,57513,CASKIN2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7951363,-1.52137136363636,5.61734787878788,-11.5643554305623,1.61888204387795e-13,1.5761378776317e-12,20.4531414692898,GPL6244,CASP12,CASP12,,100506742,CASP12,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8103922,1.45501909090909,7.81939181818182,13.3717105673081,2.49272421111299e-15,3.75057560132984e-14,24.6789027600551,GPL6244,CASP3,CASP3,,836,CASP3,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8121118,1.06631954545455,7.37387606060606,14.6086506581428,1.77525885825034e-16,3.61312923002211e-15,27.3519051739731,GPL6244,CASP8AP2,CASP8AP2,,9994,CASP8AP2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7918878,1.16052636363636,8.11737242424242,5.51181031910496,3.38288696142643e-06,9.42121003300567e-06,3.46360385534575,GPL6244,CASQ2,CASQ2,,845,CASQ2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7912316,-1.27430681818182,7.4467803030303,-15.7288635321564,1.8592798435232e-17,5.04962813619838e-16,29.6323969898289,GPL6244,CASZ1,CASZ1,,54897,CASZ1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7980861,1.10664136363636,6.25646,4.95847138746294,1.81164073737087e-05,4.49126659461231e-05,1.79755008889775,GPL6244,CATSPERB,CATSPERB,,79820,CATSPERB,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8135594,-2.36279818181818,10.4211012121212,-14.9399698557564,8.99085175250501e-17,1.9997888497205e-15,28.0397716611383,GPL6244,CAV1,CAV1,,857,CAV1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8135458,-1.39393227272727,8.78475,-16.4990255766016,4.22496507616043e-18,1.38736353196167e-16,31.1284935096279,GPL6244,CBLL1,CBLL1,,79872,CBLL1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8103622,1.52541454545455,7.76988939393939,16.2801914073057,6.401440167911719e-18,1.99390788840932e-16,30.7090998165767,GPL6244,CBR4,CBR4,,84869,CBR4,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8161575,1.88277772727273,8.18029151515152,15.5361245988884,2.71736364771785e-17,6.97072861156096e-16,29.2490448990408,GPL6244,CBWD1,CBWD1,,55871;150472;220869;445571;644019;728013;101060578,CBWD1;CBWD2;CBWD5;CBWD3;CBWD6;CBWD7;LOC101060578,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8161587,1.42750909090909,8.94693818181818,16.2276360829243,7.07775239155886e-18,2.1740583153296599e-16,30.6077115395158,GPL6244,CBWD5,CBWD5,,220869;150472;55871;445571;728013;101060578;644019,CBWD5;CBWD2;CBWD1;CBWD3;CBWD7;LOC101060578;CBWD6;CBW [WARNING: THIS FIELD TRUNCATED],GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8076185,-1.59367863636364,8.20622666666667,-17.9336215846674,3.07146348449998e-19,1.44042985413233e-17,33.7715984337616,GPL6244,CBX7,CBX7,,23492,CBX7,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8094190,1.78339772727273,7.82085090909091,10.6807041548987,1.4418327263167e-12,1.16554271153598e-11,18.2387618376384,GPL6244,CC2D2A,CC2D2A,,57545,CC2D2A,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8021685,1.56722181818182,8.33506909090909,8.06547544342253,1.68313291444579e-09,7.894531152599191e-09,11.097275596099,GPL6244,CCDC102B,CCDC102B,,79839,CCDC102B,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8042066,1.05969909090909,7.30116787878788,9.63948167073424,2.1587845516957296e-11,1.40200993208139e-10,15.4995800701012,GPL6244,CCDC104,CCDC104,,112942,CCDC104,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8023314,2.06692227272727,6.71493363636364,5.95971105069261,8.67089060047558e-07,2.65192104642266e-06,4.82169805408839,GPL6244,CCDC11,CCDC11,,220136,CCDC11,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8113602,1.48774909090909,5.62927909090909,16.6167977262149,3.38435193723552e-18,1.15223687580911e-16,31.3523680811862,GPL6244,CCDC112,CCDC112,,153733,CCDC112,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7996198,1.41223681818182,7.35632484848485,3.92692173572004,0.0003847331077879,0.0007681051858746,-1.20220148991701,GPL6244,CCDC113,CCDC113,,29070,CCDC113,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8026170,-1.20602590909091,8.23023727272727,-19.6322833521117,1.70217068072784e-20,1.21364405045385e-18,36.6816045980828,GPL6244,CCDC130,CCDC130,,81576,CCDC130,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8134219,1.35248454545455,6.94790818181818,15.414256516914,3.46058816827504e-17,8.61189867257503e-16,29.0047559269254,GPL6244,CCDC132,CCDC132,,55610,CCDC132,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8044278,1.63630363636364,6.14115272727273,11.3793188647958,2.53814364272398e-13,2.37616508315065e-12,19.9977380997817,GPL6244,CCDC138,CCDC138,,165055,CCDC138,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8090133,1.71794545454546,8.28140060606061,16.2509314320174,6.76936942416272e-18,2.09090624968781e-16,30.6526843283774,GPL6244,CCDC14,CCDC14,,64770,CCDC14,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8005204,2.02458545454546,6.74987818181818,9.08913482773173,9.55465009710279e-11,5.54639442613723e-10,13.9951035168318,GPL6244,CCDC144A,CCDC144A,,9720;348254;284047;101929141;339184,CCDC144A;CCDC144CP;CCDC144B;LOC101929141;CCDC144NL,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8133770,1.99961272727273,8.23434606060606,7.35656560075628,1.31872246922799e-08,5.34699245712184e-08,9.02228213366634,GPL6244,CCDC146,CCDC146,,57639,CCDC146,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8025868,-1.01312545454545,7.23666757575758,-13.4777528304127,1.97454968742729e-15,3.05798050894263e-14,24.9147623799111,GPL6244,CCDC159,CCDC159,,126075,CCDC159,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8122827,1.87940318181818,7.25208454545455,6.3477337224253,2.67717093241604e-07,8.87954582494838e-07,5.99777955354382,GPL6244,CCDC170,CCDC170,,80129,CCDC170,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8154416,1.64260181818182,6.69933151515152,15.0376255482154,7.37281569062507e-17,1.6826089379763102e-15,28.2403393252896,GPL6244,CCDC171,CCDC171,,203238,CCDC171,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8056710,1.89364409090909,5.36392757575758,6.08726412969118,5.88845363079999e-07,1.85214283529895e-06,5.20862244106504,GPL6244,CCDC173,CCDC173,,129881,CCDC173,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7975676,1.19478136363636,6.67444,4.65817479646938,4.47053341280205e-05,0.0001039241303171,0.905424305260413,GPL6244,CCDC176,CCDC176,,80127,CCDC176,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7903049,1.29728727272727,5.38593545454546,12.0897669249097,4.62108753846888e-14,5.03503066118803e-13,21.7227288961473,GPL6244,CCDC18,CCDC18,,343099,CCDC18,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7922152,1.36767590909091,5.90099939393939,6.06638976219527,6.27319884044459e-07,1.96453474130437e-06,5.1453143087146,GPL6244,CCDC181,CCDC181,,57821,CCDC181,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7936419,2.57746727272727,8.61907151515151,21.1505923772092,1.5233397196614101e-21,1.67955770349556e-19,39.1028842963771,GPL6244,CCDC186,CCDC186,,55088,CCDC186,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7915468,-1.41035545454545,6.82300303030303,-9.68635199514124,1.90538328384775e-11,1.24692506293787e-10,15.6259129967257,GPL6244,CCDC23,CCDC23,,374969,CCDC23,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8149942,1.36569636363636,8.06320878787879,13.5694393868968,1.61585576319929e-15,2.54870437457351e-14,25.117655260325,GPL6244,CCDC25,CCDC25,,55246,CCDC25,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8122327,1.03111818181818,7.63558303030303,12.7594967057352,9.81360895830966e-15,1.2524482080676e-13,23.2916396051988,GPL6244,CCDC28A,CCDC28A,,25901,CCDC28A,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7900555,1.73745909090909,6.95194333333333,6.58581510116699,1.30656675253524e-07,4.54500137475615e-07,6.71706730556509,GPL6244,CCDC30,CCDC30,,728621,CCDC30,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8092295,2.21627409090909,6.02187333333333,6.77513109995038,7.40544545469049e-08,2.67962526955911e-07,7.28702604032596,GPL6244,CCDC39,CCDC39,,339829;101928882,CCDC39;LOC101928882,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8017421,1.73194863636364,9.44075878787879,18.7395587678792,7.57837285326235e-20,4.2409593427744e-18,35.1803263892721,GPL6244,CCDC47,CCDC47,,57003,CCDC47,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8089544,1.98401318181818,10.3048618181818,9.07220986778256,1.00080838514184e-10,5.78540222223402e-10,13.9482262092753,GPL6244,CCDC80,CCDC80,,151887,CCDC80,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7942941,1.43849227272727,6.59445303030303,5.57859860203239,2.76119291240642e-06,7.78685867742835e-06,3.66585609677685,GPL6244,CCDC81,CCDC81,,60494,CCDC81,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7951144,1.97189863636364,8.07417454545455,19.7508330496076,1.40195973668654e-20,1.02370731036078e-18,36.8764962479335,GPL6244,CCDC82,CCDC82,,79780,CCDC82,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7981273,-1.00902727272727,7.31806424242424,-14.4970060984512,2.2383228438193597e-16,4.433631465321181e-15,27.1175087509112,GPL6244,CCDC85C,CCDC85C,,317762,CCDC85C,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8052269,2.281715,8.82944151515152,18.0801194435651,2.37266250141502e-19,1.15164057302647e-17,34.0315819248516,GPL6244,CCDC88A,CCDC88A,,55704,CCDC88A,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7967486,-1.57668045454545,8.45490424242424,-15.6696600110511,2.08835231095318e-17,5.55398297905815e-16,29.5150316366416,GPL6244,CCDC92,CCDC92,,80212,CCDC92,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8029050,-1.27290590909091,8.10476696969697,-21.3151739944254,1.18321741682752e-21,1.34005409279272e-19,39.3559605062449,GPL6244,CCDC97,CCDC97,,90324,CCDC97,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8006433,-2.17919727272727,10.3363654545455,-7.7604632898721,4.0539256705713405e-09,1.78266723524847e-08,10.2106940954353,GPL6244,CCL2,CCL2,,6347,CCL2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8160889,-2.11327090909091,9.32536454545455,-12.3116800742196,2.74910499752425e-14,3.15535846613461e-13,22.2486409019681,GPL6244,CCL21,CCL21,,6366,CCL21,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8111932,-1.01397909090909,6.49146121212121,-7.5247675761673,8.05232599780938e-09,3.37850678867262e-08,9.51907599731976,GPL6244,CCL28,CCL28,,56477,CCL28,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8006608,-1.22285227272727,6.87776696969697,-8.74925638317025,2.44127662637736e-10,1.31767203482715e-09,13.0469067143844,GPL6244,CCL4L2,CCL4L2,,9560;6351;388372,CCL4L2;CCL4;CCL4L1,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8014316,-1.69867545454546,8.63397787878788,-9.94324732453798,9.66004303693165e-12,6.64841779662491e-11,16.3132846343015,GPL6244,CCL5,CCL5,,6352,CCL5,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8105828,1.66809363636364,6.44868424242424,16.7663815425416,2.55781887543484e-18,8.97446734408367e-17,31.6348851766951,GPL6244,CCNB1,CCNB1,,891,CCNB1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8126371,-2.067365,8.7466003030303,-23.0733020271505,8.800910805556971e-23,1.51053570666304e-20,41.9538023957914,GPL6244,CCND3,CCND3,,896,CCND3,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7976648,-1.15331545454545,8.81372212121212,-14.8484853776154,1.08367837401579e-16,2.34306745581842e-15,27.8509834070513,GPL6244,CCNK,CCNK,,8812,CCNK,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8091658,1.25692545454546,9.73027939393939,9.89454971921414,1.09802627376803e-11,7.490469337769719e-11,16.1836433012561,GPL6244,CCNL1,CCNL1,,57018,CCNL1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7993664,2.01985227272727,7.48805181818182,12.0123265898915,5.54710275035894e-14,5.94661559171609e-13,21.5377717130675,GPL6244,CCP110,CCP110,,9738,CCP110,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7989037,1.64054909090909,8.32552484848485,18.1978224870228,1.9306129142845401e-19,9.58027096973657e-18,34.2391875421795,GPL6244,CCPG1,CCPG1,,9236;100533483,CCPG1;DYX1C1-CCPG1,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8079407,-1.06883045454545,6.55785727272727,-8.38515337934265,6.777006839764e-10,3.39686883552043e-09,12.0155330747827,GPL6244,CCRL2,CCRL2,,9034,CCRL2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8096425,1.08769727272727,6.3299596969697,9.11192744907094,8.976828458003809e-11,5.23378492674055e-10,14.0581756914542,GPL6244,CCSER1,CCSER1,,401145,CCSER1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7957052,1.41239727272727,9.20905636363636,15.5827077349579,2.47842280543775e-17,6.42710624241906e-16,29.3420328616516,GPL6244,CCT2,CCT2,,10576,CCT2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8052562,1.09770727272727,8.87674212121212,13.3205474080541,2.7906171159154203e-15,4.12790662410643e-14,24.5646430759627,GPL6244,CCT4,CCT4,,10575,CCT4,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8104449,1.29342181818182,8.85882393939394,10.7017049780107,1.36722631240605e-12,1.11198179101574e-11,18.2925574455079,GPL6244,CCT5,CCT5,,22948,CCT5,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8132943,1.76093772727273,9.24506757575758,16.1314887362087,8.51088415685391e-18,2.56923762258173e-16,30.4215525675972,GPL6244,CCT6A,CCT6A,,908,CCT6A,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8069753,1.16884909090909,8.67456727272727,14.1737614343717,4.41115333334974e-16,8.065797503599471e-15,26.4313186068591,GPL6244,CCT8,CCT8,,10694,CCT8,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8120719,1.27867863636364,8.2182296969697,10.5246855551697,2.1434612342137e-12,1.67301520664824e-11,17.8373102495939,GPL6244,CD109,CD109,,135228,CD109,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7937508,-2.06542227272727,10.2855972727273,-12.7348089649508,1.03806201691369e-14,1.31273645944456e-13,23.2347694099177,GPL6244,CD151,CD151,,977,CD151,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7960794,3.14663454545455,10.3277309090909,19.6360453557709,1.69169648817167e-20,1.21136382723983e-18,36.6878049576644,GPL6244,CD163,CD163,,9332,CD163,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7960771,1.10251454545455,7.92803878787879,8.2084469998047,1.1188517165900302e-09,5.4015377131069e-09,11.5093819484427,GPL6244,CD163L1,CD163L1,,283316,CD163L1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8177222,1.49509590909091,9.05596333333333,7.3940336349118,1.18120414683521e-08,4.8205116407859e-08,9.13316839946939,GPL6244,CD24,CD24,,100133941,CD24,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8120102,1.36154318181818,9.11900454545455,13.1839430802017,3.777706920804271e-15,5.3820118466936604e-14,24.2580889736256,GPL6244,CD2AP,CD2AP,,23607,CD2AP,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8030804,-1.25872636363636,7.67598363636364,-12.7659495796566,9.67069349298388e-15,1.23657865297959e-13,23.3064923136909,GPL6244,CD33,CD33,,945,CD33,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7923978,-1.48043818181818,9.81814121212121,-10.5020276801353,2.27110704068068e-12,1.7632864887328e-11,17.7787458865922,GPL6244,CD34,CD34,,947,CD34,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8030277,-1.12822590909091,9.33571303030303,-8.5742791706827,3.97945307473664e-10,2.07523647657801e-09,12.5532334160279,GPL6244,CD37,CD37,,951,CD37,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7952056,-1.386985,7.21508242424242,-9.72394851634314,1.72414908081334e-11,1.13726212250083e-10,15.7270441768803,GPL6244,CD3D,CD3D,,915,CD3D,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7899160,-2.26740454545455,9.50902424242424,-12.8538667623474,7.922543390166991e-15,1.03328212793729e-13,23.5083584983888,GPL6244,CD52,CD52,,1043,CD52,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7921332,-1.22954636363636,6.59348333333333,-8.24282500452239,1.0145777167692402e-09,4.9317432101593404e-09,11.6081326173589,GPL6244,CD5L,CD5L,,922,CD5L,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7963911,1.00324545454546,11.0382939393939,14.9737245431049,8.394023227193771e-17,1.8833948207268903e-15,28.1092091250759,GPL6244,CD63,CD63,,967,CD63,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8004510,-1.26557045454545,10.7561681818182,-10.4702314496142,2.4634320846698e-12,1.90004396857193e-11,17.6964486674161,GPL6244,CD68,CD68,,968;26781;101928634,CD68;SNORA67;LOC101928634,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7961075,1.21789,8.70401484848485,7.24468785393443,1.83366884931486e-08,7.28761896343243e-08,8.69045198404939,GPL6244,CD69,CD69,,969,CD69,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7937802,-1.26390909090909,11.7914212121212,-15.7801037851148,1.68185713351932e-17,4.62052780320073e-16,29.733699320823,GPL6244,CD81,CD81,,975,CD81,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8053584,-1.29430454545455,7.45424848484849,-10.2847108593717,3.96881777746234e-12,2.94845438501034e-11,17.2136449189347,GPL6244,CD8A,CD8A,,925,CD8A,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8065359,-1.12710954545455,9.89545727272727,-11.5157197708209,1.82124299169438e-13,1.75265687556208e-12,20.3338630934597,GPL6244,CD93,CD93,,22918,CD93,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8026300,-1.07981318181818,9.74886181818182,-10.0433738047051,7.4304387346517e-12,5.2340029309857794e-11,16.5788689880738,GPL6244,CD97,CD97,,976,CD97,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7969096,1.092175,7.28834757575758,12.8934534523262,7.24439067202918e-15,9.56828545047821e-14,23.5989532037975,GPL6244,CDADC1,CDADC1,,81602,CDADC1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8023968,-1.92818136363636,7.61373666666667,-18.4382254664157,1.27136134906007e-19,6.69818336070463e-18,34.659721152704,GPL6244,CDC34,CDC34,,997,CDC34,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8154153,1.42126590909091,7.77511242424242,13.6563062336355,1.33748101564013e-15,2.15557141228312e-14,25.3090010422144,GPL6244,CDC37L1,CDC37L1,,55664,CDC37L1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8121461,1.68807090909091,8.5300696969697,20.6565431768285,3.28588212385035e-21,3.11709450364231e-19,38.3324313117903,GPL6244,CDC40,CDC40,,51362,CDC40,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7924773,1.73350090909091,9.2,15.4200149335142,3.42116810420296e-17,8.55443924061424e-16,29.0163322099034,GPL6244,CDC42BPA,CDC42BPA,,8476,CDC42BPA,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8107868,1.05935727272727,10.5478763636364,13.3514126673034,2.60680738832763e-15,3.89581982087725e-14,24.633608762102,GPL6244,CDC42SE2,CDC42SE2,,56990,CDC42SE2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8120022,1.42651454545455,8.53287060606061,13.9052745886666,7.81507779682745e-16,1.34549454705772e-14,25.8527071579747,GPL6244,CDC5L,CDC5L,,988,CDC5L,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8007071,1.01753181818182,5.98120454545455,8.99695603401956,1.23048314502714e-10,6.98812848029487e-10,13.7393599536773,GPL6244,CDC6,CDC6,,990,CDC6,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7997504,-1.58491045454545,8.33738666666667,-14.3295832298021,3.176356940764609e-16,6.005857868065821e-15,26.7635088491888,GPL6244,CDH13,CDH13,,1012,CDH13,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8022674,1.54820772727273,7.29466666666667,10.5796029574132,1.86357095930109e-12,1.47460366520552e-11,17.9789793416213,GPL6244,CDH2,CDH2,,1000,CDH2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8063761,1.02411045454545,7.66330666666667,5.88069384921313,1.10224357853564e-06,3.31419581312092e-06,4.58195134844739,GPL6244,CDH26,CDH26,,60437,CDH26,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7996819,1.46176590909091,8.20831333333333,11.0424789849048,5.81926451755188e-13,5.09905396423487e-12,19.1574940216367,GPL6244,CDH3,CDH3,,1001,CDH3,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7996264,-1.90750772727273,9.50386454545455,-11.7647489403302,9.995477202162393e-14,1.0150027581592e-12,20.9414496871123,GPL6244,CDH5,CDH5,,1003,CDH5,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8135341,1.39306772727273,8.80705545454545,3.00410842832295,0.0048918916091565,0.0080883222356895,-3.63901569026173,GPL6244,CDHR3,CDHR3,,222256,CDHR3,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8167103,-1.26503181818182,8.39104363636364,-16.882910771285,2.05932373443442e-18,7.49391282901235e-17,31.8535679645873,GPL6244,CDK16,CDK16,,5127,CDK16,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7967412,-1.38402909090909,10.3931503030303,-16.2372677828229,6.94853883708066e-18,2.14029137519218e-16,30.6263121920723,GPL6244,CDK2AP1,CDK2AP1,,8099,CDK2AP1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7949836,-1.01860272727273,8.22738878787879,-10.3468133188473,3.3815156642336096e-12,2.54163266528186e-11,17.3757614817517,GPL6244,CDK2AP2,CDK2AP2,,10263,CDK2AP2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7964522,-1.19455590909091,9.02357939393939,-10.3104282760887,3.71392590827378e-12,2.7689787498386097e-11,17.2808404350456,GPL6244,CDK4,CDK4,,1019,CDK4,GPL6244_platform_table,True,False
