series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00015004,-0.7908648455,6.6521100242,-3.44039025927196,0.0028202725484355,0.0226929214990015,-1.82533692142037,GPL8936,hsa-miR-1226*,,hsa-miR-1226*,,hsa-miR-1226*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012632,-0.61397168911111,5.97270299053333,-3.43521131076962,0.0028532273602483,0.0228823184336746,-1.83639901650824,GPL8936,hsa-miR-500,,hsa-miR-500,,hsa-miR-500,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013183,-1.18741004172222,6.4819642558,-3.42107348235942,0.0029451352986215,0.02354170649885,-1.8665803874357,GPL8936,hsa-miR-23a*,,hsa-miR-23a*,,hsa-miR-23a*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012416,-0.751920850166666,5.9260816604,-3.41657709162027,0.0029749728898312,0.0237022430239011,-1.87617408287097,GPL8936,hsa-miR-422a,,hsa-miR-422a,,hsa-miR-422a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011998,2.33124228538889,9.5284779234,3.41322870006292,0.0029973858488679,0.0238027699763043,-1.88331671323289,GPL8936,hsa-miR-26a,,hsa-miR-26a,,hsa-miR-26a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011700,-0.733961915999998,6.08530333173333,-3.40351361405904,0.0030633613265685,0.0242474528454773,-1.90403245303609,GPL8936,hcmv-miR-US4,,hcmv-miR-US4,,hcmv-miR-US4,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010709,-0.847601235888888,5.6509843078,-3.39995313606955,0.0030878972230206,0.024362306012793,-1.91162154070112,GPL8936,hsa-miR-512-3p,,hsa-miR-512-3p,,hsa-miR-512-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012834,0.774586211,6.64458596393333,3.39669076599432,0.0031105487063614,0.0244615966228428,-1.91857378414263,GPL8936,hsa-miR-652,,hsa-miR-652,,hsa-miR-652,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013448,-1.066795393,5.7743804882,-3.39229006910119,0.003141363366027,0.0246242354175665,-1.92794966354672,GPL8936,hsa-miR-149*,,hsa-miR-149*,,hsa-miR-149*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010606,1.18770424227778,6.64616735653333,3.38499374320958,0.0031931175875853,0.0248952180339028,-1.9434892335639,GPL8936,hsa-miR-140-5p,,hsa-miR-140-5p,,hsa-miR-140-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013178,0.90404395238889,5.8578117476,3.3845317016132,0.0031964230562048,0.0248952180339028,-1.94447304485295,GPL8936,hsa-miR-22*,,hsa-miR-22*,,hsa-miR-22*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012997,-0.694626588777779,5.8668148904,-3.38039193064031,0.0032261898954622,0.0250467777826621,-1.9532864738938,GPL8936,hsa-miR-877,,hsa-miR-877,,hsa-miR-877,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011033,-0.617214856944444,5.36489858766667,-3.37666629850104,0.0032532120917702,0.0251250881598146,-1.96121626735616,GPL8936,hsa-miR-627,,hsa-miR-627,,hsa-miR-627,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013181,-0.888095635111111,6.17953171526667,-3.37615253615923,0.0032569558725685,0.0251250881598146,-1.96230963544225,GPL8936,hsa-miR-23a*,,hsa-miR-23a*,,hsa-miR-23a*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010688,-0.683192537388889,5.88109033806667,-3.36153375458557,0.0033652777482563,0.0258785598995659,-1.9934058044503,GPL8936,hsa-miR-498,,hsa-miR-498,,hsa-miR-498,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010211,1.01410128205556,5.93166399173333,3.35364555932057,0.0034251918215073,0.0262562022910501,-2.01017295842958,GPL8936,hsa-miR-218,,hsa-miR-218,,hsa-miR-218,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012130,2.06773872922222,7.95733209486667,3.34450705265259,0.0034959149905375,0.0267140673805224,-2.02958696675635,GPL8936,hsa-miR-223,,hsa-miR-223,,hsa-miR-223,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010149,0.635143412611112,5.25688533106667,3.33590662558576,0.0035637843871996,0.0270757432141814,-2.04784712803046,GPL8936,hsa-miR-539,,hsa-miR-539,,hsa-miR-539,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013447,-0.880143580333333,5.7884125438,-3.33568755470876,0.0035655299705917,0.0270757432141814,-2.04831211524947,GPL8936,hsa-miR-149*,,hsa-miR-149*,,hsa-miR-149*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012324,-0.970239457166666,6.62058558753333,-3.33285820309737,0.003588150240361,0.0271626326606771,-2.05431691728113,GPL8936,hsa-miR-371-5p,,hsa-miR-371-5p,,hsa-miR-371-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010134,0.711625938111112,5.7764765162,3.32297809200589,0.0036682518814781,0.0276827704099126,-2.07527668056769,GPL8936,hsa-miR-148b,,hsa-miR-148b,,hsa-miR-148b,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010273,1.03027464127778,6.35094075326667,3.31375502511907,0.0037446106194937,0.028036791831764,-2.09482975943507,GPL8936,hsa-miR-429,,hsa-miR-429,,hsa-miR-429,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012692,0.758040285722223,5.91269426893333,3.31369109722744,0.0037451452953016,0.028036791831764,-2.09496524415499,GPL8936,hsa-miR-532-3p,,hsa-miR-532-3p,,hsa-miR-532-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010054,1.65111777322222,6.88251672526667,3.31313772523034,0.0037497766853182,0.028036791831764,-2.0961380004437,GPL8936,hsa-miR-29b,,hsa-miR-29b,,hsa-miR-29b,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014839,-0.788929693111111,4.87866721613333,-3.31027492119457,0.0037738265889105,0.0281300570891188,-2.10220439155214,GPL8936,hsa-miR-124,,hsa-miR-124,,hsa-miR-124,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014869,-0.759924072055555,5.49511447226667,-3.30780438826722,0.0037947027983491,0.0281991675840628,-2.10743856727371,GPL8936,hsa-miR-518e*,,hsa-miR-518e*,,hsa-miR-518e*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011798,-1.90534028733333,7.39824565093333,-3.30309848079407,0.0038347822656475,0.0284101247119618,-2.11740618300436,GPL8936,hsv1-miR-H1,,hsv1-miR-H1,,hsv1-miR-H1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00015006,0.754484677,5.36374035653333,3.29814588666355,0.0038774115197191,0.0286386321973174,-2.12789271746672,GPL8936,hsa-miR-1228*,,hsa-miR-1228*,,hsa-miR-1228*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012358,1.57438908616667,8.90441464953333,3.29318229688172,0.0039206019898812,0.0288698873800344,-2.13839881287265,GPL8936,hsa-miR-342-3p,,hsa-miR-342-3p,,hsa-miR-342-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010756,1.2520998985,6.19037111526667,3.28534081443498,0.0039897981232091,0.029178663680662,-2.15498869100567,GPL8936,hsa-miR-34c-5p,,hsa-miR-34c-5p,,hsa-miR-34c-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010078,1.28673826488889,7.0708636796,3.28505602527039,0.0039923336267997,0.029178663680662,-2.15559102920798,GPL8936,hsa-miR-146a,,hsa-miR-146a,,hsa-miR-146a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013394,-1.64158339622222,6.31754332293333,-3.28435769507266,0.0039985576154981,0.029178663680662,-2.15706796700486,GPL8936,hsa-miR-125b-1*,,hsa-miR-125b-1*,,hsa-miR-125b-1*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012667,-1.05027486866667,5.5763939068,-3.28198094920622,0.0040198121835604,0.0292459389402752,-2.16209411603281,GPL8936,hsa-miR-508-5p,,hsa-miR-508-5p,,hsa-miR-508-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013302,0.652765893555557,4.96110838946667,3.26973903847667,0.0041310556157108,0.0299327638515561,-2.18796838920317,GPL8936,hsa-miR-10a*,,hsa-miR-10a*,,hsa-miR-10a*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012767,-0.944354066388888,5.51438884,-3.26889331482304,0.0041388512979929,0.0299327638515561,-2.18975502711128,GPL8936,hsa-miR-550,,hsa-miR-550,,hsa-miR-550,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011799,-2.10630118577778,7.75963709353333,-3.26627276692857,0.0041630985877571,0.0300187821016319,-2.1952903616216,GPL8936,hsv1-miR-H1,,hsv1-miR-H1,,hsv1-miR-H1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010163,0.589654102833334,4.81680939486667,3.26413474631581,0.0041829842755648,0.0300729342888245,-2.19980565683086,GPL8936,hsa-miR-302d,,hsa-miR-302d,,hsa-miR-302d,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014863,-1.10758619116667,7.30472609513333,-3.24708904992532,0.0043448909915465,0.0311447938332096,-2.2357783621312,GPL8936,hsa-miR-202,,hsa-miR-202,,hsa-miR-202,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010892,-0.943676398277777,5.2902029492,-3.23715465499108,0.0044420668174173,0.0317477128421298,-2.2567218421593,GPL8936,hsa-miR-583,,hsa-miR-583,,hsa-miR-583,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011110,0.99937276988889,6.0990391846,3.23378430431085,0.004475515793252,0.0318263696091108,-2.26382345116688,GPL8936,hsa-miR-424,,hsa-miR-424,,hsa-miR-424,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010439,2.18732677477778,8.68581458286667,3.23340788492627,0.0044792668338748,0.0318263696091108,-2.2646164812074,GPL8936,hsa-miR-130a,,hsa-miR-130a,,hsa-miR-130a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010577,-0.697102959777777,7.0330633328,-3.22934263099861,0.0045199739423742,0.0320219728278993,-2.27317954474455,GPL8936,hsa-miR-151-3p,,hsa-miR-151-3p,,hsa-miR-151-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011476,-0.769684773722222,5.4850561836,-3.22552902690986,0.0045584902509458,0.0322009631098788,-2.28121002321917,GPL8936,hsa-miR-770-5p,,hsa-miR-770-5p,,hsa-miR-770-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014877,-0.862246303444445,5.49611731793333,-3.21803817270247,0.0046350831505133,0.0325985488757749,-2.29697673140085,GPL8936,hsa-miR-518c*,,hsa-miR-518c*,,hsa-miR-518c*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012253,-0.736105351888888,5.74091134453333,-3.21740602589999,0.0046416040786082,0.0325985488757749,-2.29830683619201,GPL8936,hsa-miR-193a-5p,,hsa-miR-193a-5p,,hsa-miR-193a-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012325,-0.8708061215,6.48149731593333,-3.20394547297057,0.004782606338962,0.033450134552504,-2.32661308189205,GPL8936,hsa-miR-371-5p,,hsa-miR-371-5p,,hsa-miR-371-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010634,-0.721948430666667,6.11225859993333,-3.20321380206015,0.0047903896396178,0.033450134552504,-2.32815082223748,GPL8936,hsa-miR-584,,hsa-miR-584,,hsa-miR-584,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012417,-0.660683547666667,5.87264363306667,-3.19371631973023,0.0048925517952051,0.0340656185167579,-2.34810307345024,GPL8936,hsa-miR-422a,,hsa-miR-422a,,hsa-miR-422a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010977,1.05303871794444,6.91110245393333,3.19218928399946,0.0049091752973254,0.0340837027785739,-2.35130958905206,GPL8936,hsa-miR-425,,hsa-miR-425,,hsa-miR-425,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014906,-1.38279637361111,7.64588980266667,-3.18427926464647,0.0049961722541877,0.0345888848366841,-2.36791270505209,GPL8936,hsa-miR-1224-5p,,hsa-miR-1224-5p,,hsa-miR-1224-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011723,-0.615798683888889,4.70164771966667,-3.17911248961943,0.0050538095862409,0.034888515041379,-2.37875176055889,GPL8936,kshv-miR-K12-6-5p,,kshv-miR-K12-6-5p,,kshv-miR-K12-6-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012810,0.866571038777779,5.40833961893333,3.17580705517466,0.0050910231294635,0.0350458532708114,-2.38568352216229,GPL8936,hsa-miR-625,,hsa-miR-625,,hsa-miR-625,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010440,2.04306885727778,8.44808432686667,3.16829455944332,0.0051765991605671,0.0354995660767821,-2.4014305122075,GPL8936,hsa-miR-130a,,hsa-miR-130a,,hsa-miR-130a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010491,0.984850216666666,5.942851134,3.16673897860165,0.0051944937702914,0.0354995660767821,-2.40468989804888,GPL8936,hsa-miR-374a,,hsa-miR-374a,,hsa-miR-374a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011660,-0.632952921333333,4.7322972002,-3.16619553662083,0.0052007594746232,0.0354995660767821,-2.40582846039275,GPL8936,ebv-miR-BART3,,ebv-miR-BART3,,ebv-miR-BART3,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014864,-1.056707964,7.30502006926667,-3.16382042090242,0.0052282304736262,0.0355544142075164,-2.41080392095823,GPL8936,hsa-miR-202,,hsa-miR-202,,hsa-miR-202,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012089,-0.972637538666668,7.52709849046667,-3.16213707149887,0.0052477861126702,0.0355544142075164,-2.41432962596509,GPL8936,hsa-miR-181b,,hsa-miR-181b,,hsa-miR-181b,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014832,-0.946047807722223,9.7694839262,-3.16171597589142,0.0052526891771598,0.0355544142075164,-2.41521151207159,GPL8936,hsa-miR-181a,,hsa-miR-181a,,hsa-miR-181a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012031,-1.16027482761111,8.5917283916,-3.15247484743226,0.0053614218485597,0.0361895974777781,-2.43455668314898,GPL8936,hsa-miR-92a,,hsa-miR-92a,,hsa-miR-92a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013002,-0.70518706,5.74963704833333,-3.1440360949165,0.0054626301836648,0.0367706131476607,-2.45220835467648,GPL8936,hsa-miR-887,,hsa-miR-887,,hsa-miR-887,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013000,-0.690612636611111,5.6478366482,-3.13497614929715,0.0055733630563775,0.0374123542182249,-2.47114453890181,GPL8936,hsa-miR-887,,hsa-miR-887,,hsa-miR-887,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014822,0.8069548125,5.99101866933333,3.12011690834511,0.0057597315946714,0.0385568809230071,-2.50216803817285,GPL8936,hsa-miR-31,,hsa-miR-31,,hsa-miR-31,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010687,-0.654700538444444,5.80173591293333,-3.11779092629922,0.0057894491907874,0.0386493448725644,-2.50702043948604,GPL8936,hsa-miR-498,,hsa-miR-498,,hsa-miR-498,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012998,-0.606761406166666,5.97078049146667,-3.11548055760437,0.0058191151808486,0.0387409586012661,-2.51183923026085,GPL8936,hsa-miR-877,,hsa-miR-877,,hsa-miR-877,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014907,-1.321486911,7.57679491906667,-3.10461815611247,0.0059605888923055,0.0395021307663599,-2.53448123622611,GPL8936,hsa-miR-1224-5p,,hsa-miR-1224-5p,,hsa-miR-1224-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012353,0.696554487166667,5.41808546546667,3.10421075071978,0.0059659596671827,0.0395021307663599,-2.53532999703772,GPL8936,hsa-miR-342-5p,,hsa-miR-342-5p,,hsa-miR-342-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011796,-1.81545116611111,7.256449432,-3.10096757422182,0.0060088824562434,0.039678218393129,-2.54208544231417,GPL8936,hsv1-miR-H1,,hsv1-miR-H1,,hsv1-miR-H1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010210,1.04741820488889,6.0445363046,3.09627755023997,0.0060714862068534,0.0399829579475715,-2.55185094334776,GPL8936,hsa-miR-218,,hsa-miR-218,,hsa-miR-218,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014866,2.11550013211111,9.05082787026667,3.09381862529418,0.006104561869873,0.0400921225507875,-2.55696913233971,GPL8936,hsa-miR-497,,hsa-miR-497,,hsa-miR-497,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012415,-0.641247125222222,5.77555821653333,-3.09110739680225,0.0061412346402369,0.0402242592338969,-2.56261108387837,GPL8936,hsa-miR-422a,,hsa-miR-422a,,hsa-miR-422a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010035,-0.675448642777777,5.37767465833333,-3.08741016250207,0.0061915901063567,0.0404381961804939,-2.57030249518858,GPL8936,hsa-miR-516b,,hsa-miR-516b,,hsa-miR-516b,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014908,-1.31761575411111,7.5284429502,-3.08627144736426,0.0062071799075408,0.0404381961804939,-2.57267082709135,GPL8936,hsa-miR-1224-5p,,hsa-miR-1224-5p,,hsa-miR-1224-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010585,0.593126664111112,5.7007397388,3.08219931982286,0.0062632432785299,0.0406380521070901,-2.58113801003332,GPL8936,hsa-miR-382,,hsa-miR-382,,hsa-miR-382,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010285,-0.98155595961111,9.1428987414,-3.08161672793193,0.0062713043375139,0.0406380521070901,-2.5823491199955,GPL8936,hsa-miR-181a,,hsa-miR-181a,,hsa-miR-181a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010635,-0.776543485055556,5.95724680146667,-3.07406261522458,0.0063767453546252,0.0412114127971788,-2.59804658832346,GPL8936,hsa-miR-584,,hsa-miR-584,,hsa-miR-584,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013597,-1.13062388961111,6.4253098084,-3.07246600053489,0.0063992507560536,0.041247160045651,-2.60136286584626,GPL8936,hsa-miR-193b*,,hsa-miR-193b*,,hsa-miR-193b*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012090,-0.962308029999998,7.86688117466667,-3.06894969604287,0.0064490882223002,0.0413004786875988,-2.60866462376653,GPL8936,hsa-miR-181b,,hsa-miR-181b,,hsa-miR-181b,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011797,-1.86676648433333,7.5063581474,-3.06821093811231,0.0064596066929461,0.0413004786875988,-2.61019836290336,GPL8936,hsv1-miR-H1,,hsv1-miR-H1,,hsv1-miR-H1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014919,-1.54036245411111,10.6840410588667,-3.06732978831214,0.0064721743581421,0.0413004786875988,-2.61202757529902,GPL8936,hsa-miR-1225-5p,,hsa-miR-1225-5p,,hsa-miR-1225-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012254,-0.672669280277777,6.25946399366667,-3.06709639700261,0.0064755071522531,0.0413004786875988,-2.6125120543464,GPL8936,hsa-miR-193a-5p,,hsa-miR-193a-5p,,hsa-miR-193a-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010868,0.685463208555557,5.4857849168,3.05853362657439,0.0065989423166125,0.0419775649983467,-2.63027904425738,GPL8936,hsa-miR-192,,hsa-miR-192,,hsa-miR-192,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012270,0.647119266777779,6.5334344314,3.05527029625239,0.006646583574973,0.0421702299926488,-2.63704614623518,GPL8936,hsa-miR-155,,hsa-miR-155,,hsa-miR-155,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011024,-0.824405713833332,6.18109801086667,-3.04823279233579,0.0067504640414226,0.0427177802621275,-2.6516320677129,GPL8936,hsa-miR-610,,hsa-miR-610,,hsa-miR-610,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010806,-1.19566596405556,6.64360838573333,-3.04645131866188,0.0067770094729501,0.0427725162997266,-2.65532269086982,GPL8936,hsa-miR-622,,hsa-miR-622,,hsa-miR-622,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013001,-0.668658436055554,5.65622886753333,-3.04440526594474,0.0068076224511988,0.0427725162997266,-2.65956060461751,GPL8936,hsa-miR-887,,hsa-miR-887,,hsa-miR-887,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010807,-1.24149651827778,6.5809253462,-3.04411879913057,0.006811919262549,0.0427725162997266,-2.66015388190071,GPL8936,hsa-miR-622,,hsa-miR-622,,hsa-miR-622,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013126,0.724983215277779,5.03634387333333,3.02634528046621,0.0070837226411932,0.044311685275078,-2.69692878656914,GPL8936,hsa-let-7d*,,hsa-let-7d*,,hsa-let-7d*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014922,-1.561537175,9.99678420933333,-3.02571726382446,0.0070935166962984,0.044311685275078,-2.69822696050069,GPL8936,hsa-miR-1225-5p,,hsa-miR-1225-5p,,hsa-miR-1225-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010827,1.01978929677778,6.8342012194,3.02374734985114,0.0071243232519741,0.044390014108454,-2.70229841601544,GPL8936,hsa-miR-30a*,,hsa-miR-30a*,,hsa-miR-30a*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010345,-1.0448209615,6.8900907016,-3.01354305894057,0.0072859924592251,0.0452812319077161,-2.72337527377342,GPL8936,hsa-miR-557,,hsa-miR-557,,hsa-miR-557,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012322,-0.699961728555556,6.27168693653333,-3.00983896547361,0.0073455530377331,0.0455349333716622,-2.7310203803508,GPL8936,hsa-miR-371-5p,,hsa-miR-371-5p,,hsa-miR-371-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013216,1.03963801283334,5.80325166553333,3.0045989607183,0.0074306174920611,0.0459450394547292,-2.74183036063398,GPL8936,hsa-miR-32*,,hsa-miR-32*,,hsa-miR-32*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011100,-0.713744129555555,6.1503023046,-2.99745305414521,0.0075481621829196,0.0465533860520168,-2.75656230229435,GPL8936,hsa-miR-659,,hsa-miR-659,,hsa-miR-659,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010612,1.30229548061111,6.9423165222,2.99617774989522,0.0075693286028831,0.0465657430506481,-2.75919025619422,GPL8936,hsa-miR-20a,,hsa-miR-20a,,hsa-miR-20a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012305,0.940102380333334,6.6603845152,2.99006963327842,0.0076715058674134,0.0470751496409462,-2.7717718587827,GPL8936,hsa-miR-361-3p,,hsa-miR-361-3p,,hsa-miR-361-3p,GPL8936_platform_table,True,False
