gene_set,database,input_entrez_count,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,category,subcategory,significant
robust_mrna_up,KEGG,188,hsa05415,Diabetic cardiomyopathy,5/90,91/3831,0.054945054945055,2.33882783882784,2.00464011551199,0.0613816947943411,1,1,7043/1278/5350/1277/1281,5,Human Diseases,Cardiovascular disease,FALSE
robust_mrna_up,KEGG,188,hsa05410,Hypertrophic cardiomyopathy,4/90,64/3831,0.0625,2.66041666666667,2.07747615885698,0.062248608601069,1,1,7043/3696/3479/1674,4,Human Diseases,Cardiovascular disease,FALSE
robust_mrna_up,KEGG,188,hsa00982,Drug metabolism - cytochrome P450,3/90,39/3831,0.0769230769230769,3.27435897435897,2.2140322346471,0.0624339006913557,1,1,54658/131/2938,3,Metabolism,Xenobiotics biodegradation and metabolism,FALSE
robust_mrna_up,KEGG,188,hsa05144,Malaria,3/90,43/3831,0.0697674418604651,2.96976744186047,2.01451722422467,0.0789210174348169,1,1,7043/1311/7412,3,Human Diseases,Infectious disease: parasitic,FALSE
robust_mrna_up,KEGG,188,hsa04061,Viral protein interaction with cytokine and cytokine receptor,4/90,71/3831,0.0563380281690141,2.3981220657277,1.84419622829152,0.0842945180983475,1,1,9547/6357/10563/6362,4,Environmental Information Processing,Signaling molecules and interaction,FALSE
robust_mrna_up,KEGG,188,hsa04519,Cadherin signaling,7/90,168/3831,0.0416666666666667,1.77361111111111,1.59032420077807,0.098003498022342,1,1,5099/1000/1001/1825/3852/3866/1674,7,Environmental Information Processing,Signaling molecules and interaction,FALSE
robust_mrna_up,KEGG,188,hsa04151,PI3K-Akt signaling pathway,8/90,207/3831,0.0386473429951691,1.6450885668277,1.47991649432067,0.111007257419241,1,1,1311/1278/3696/1293/1277/3479/3371/6696,8,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa05165,Human papillomavirus infection,7/90,175/3831,0.04,1.70266666666667,1.47567958866736,0.115167414342229,1,1,1311/1278/3696/1293/1277/3371/6696,7,Human Diseases,Infectious disease: viral,FALSE
robust_mrna_up,KEGG,188,hsa04657,IL-17 signaling pathway,3/90,51/3831,0.0588235294117647,2.50392156862745,1.6768382174542,0.116813550727983,1,1,4312/4322/727897,3,Organismal Systems,Immune system,FALSE
robust_mrna_up,KEGG,188,hsa05412,Arrhythmogenic right ventricular cardiomyopathy,3/90,56/3831,0.0535714285714286,2.28035714285714,1.49690228657007,0.143355073950571,1,1,1000/3696/1674,3,Human Diseases,Cardiovascular disease,FALSE
robust_mrna_up,KEGG,188,hsa04216,Ferroptosis,2/90,30/3831,0.0666666666666667,2.83777777777778,1.5672254515754,0.155772152475668,1,1,1356/246,2,Cellular Processes,Cell growth and death,FALSE
robust_mrna_up,KEGG,188,hsa05205,Proteoglycans in cancer,5/90,123/3831,0.040650406504065,1.73035230352304,1.27685588933431,0.16135688174871,1,1,1278/287/1277/3479/60495,5,Human Diseases,Cancer: overview,FALSE
robust_mrna_up,KEGG,188,hsa00830,Retinol metabolism,2/90,31/3831,0.0645161290322581,2.74623655913979,1.51397572778109,0.164095960611004,1,1,54658/131,2,Metabolism,Metabolism of cofactors and vitamins,FALSE
robust_mrna_up,KEGG,188,hsa04060,Cytokine-cytokine receptor interaction,6/90,160/3831,0.0375,1.59625,1.19487638697051,0.172231235923454,1,1,7043/9547/6357/10563/3598/6362,6,Environmental Information Processing,Signaling molecules and interaction,FALSE
robust_mrna_up,KEGG,188,hsa00230,Purine metabolism,3/90,62/3831,0.0483870967741936,2.05967741935484,1.3046176318312,0.17754322229849,1,1,122481/27115/270,3,Metabolism,Nucleotide metabolism,FALSE
robust_mrna_up,KEGG,188,hsa04382,Cornified envelope formation,4/90,95/3831,0.0421052631578947,1.79228070175439,1.21273031541787,0.183088101907766,1,1,9076/3852/1308/3866,4,Organismal Systems,Development and regeneration,FALSE
robust_mrna_up,KEGG,188,hsa04610,Complement and coagulation cascades,3/90,63/3831,0.0476190476190476,2.02698412698413,1.27469225333337,0.183451183409989,1,1,729/3053/3075,3,Organismal Systems,Immune system,FALSE
robust_mrna_up,KEGG,188,hsa05204,Chemical carcinogenesis - DNA adducts,2/90,34/3831,0.0588235294117647,2.50392156862745,1.36606427969536,0.189504786102094,1,1,54658/2938,2,Human Diseases,Cancer: overview,FALSE
robust_mrna_up,KEGG,188,hsa01240,Biosynthesis of cofactors,3/90,65/3831,0.0461538461538462,1.96461538461538,1.21645904590242,0.195422924541907,1,1,122481/54658/6999,3,Metabolism,Global and overview maps,FALSE
robust_mrna_up,KEGG,188,hsa04670,Leukocyte transendothelial migration,3/90,68/3831,0.0441176470588235,1.87794117647059,1.132868635752,0.213730759567566,1,1,7070/7412/9076,3,Organismal Systems,Immune system,FALSE
robust_mrna_up,KEGG,188,hsa01232,Nucleotide metabolism,2/90,38/3831,0.0526315789473684,2.24035087719298,1.19171312551627,0.224120912252417,1,1,122481/270,2,Metabolism,Global and overview maps,FALSE
robust_mrna_up,KEGG,188,hsa05323,Rheumatoid arthritis,3/90,70/3831,0.0428571428571429,1.82428571428571,1.07944846736806,0.226139475352854,1,1,7043/1513/4312,3,Human Diseases,Immune disease,FALSE
robust_mrna_up,KEGG,188,hsa00591,Linoleic acid metabolism,1/90,11/3831,0.0909090909090909,3.86969696969697,1.4781805648047,0.230372032798181,1,1,246,1,Metabolism,Lipid metabolism,FALSE
robust_mrna_up,KEGG,188,hsa00480,Glutathione metabolism,2/90,40/3831,0.05,2.12833333333333,1.11254429063589,0.241622424217401,1,1,493869/2938,2,Metabolism,Metabolism of other amino acids,FALSE
robust_mrna_up,KEGG,188,hsa00983,Drug metabolism - other enzymes,2/90,41/3831,0.0487804878048781,2.07642276422764,1.07468697327253,0.250400157439468,1,1,54658/2938,2,Metabolism,Xenobiotics biodegradation and metabolism,FALSE
robust_mrna_up,KEGG,188,hsa05202,Transcriptional misregulation in cancer,4/90,109/3831,0.036697247706422,1.56207951070336,0.923314395116107,0.252840834749279,1,1,51804/8842/6495/3479,4,Human Diseases,Cancer: overview,FALSE
robust_mrna_up,KEGG,188,hsa04611,Platelet activation,3/90,76/3831,0.0394736842105263,1.68026315789474,0.928978288147689,0.264124779549942,1,1,1278/1277/1281,3,Organismal Systems,Immune system,FALSE
robust_mrna_up,KEGG,188,hsa03320,PPAR signaling pathway,2/90,44/3831,0.0454545454545455,1.93484848484849,0.967267736019458,0.276775714162232,1,1,4312/11001,2,Organismal Systems,Endocrine system,FALSE
robust_mrna_up,KEGG,188,hsa00100,Steroid biosynthesis,1/90,14/3831,0.0714285714285714,3.04047619047619,1.1862091152837,0.283511845902238,1,1,1591,1,Metabolism,Lipid metabolism,FALSE
robust_mrna_up,KEGG,188,hsa00340,Histidine metabolism,1/90,14/3831,0.0714285714285714,3.04047619047619,1.1862091152837,0.283511845902238,1,1,3067,1,Metabolism,Amino acid metabolism,FALSE
robust_mrna_up,KEGG,188,hsa04614,Renin-angiotensin system,1/90,14/3831,0.0714285714285714,3.04047619047619,1.1862091152837,0.283511845902238,1,1,1359,1,Organismal Systems,Endocrine system,FALSE
robust_mrna_up,KEGG,188,hsa00053,Ascorbate and aldarate metabolism,1/90,15/3831,0.0666666666666667,2.83777777777778,1.1060155421793,0.300405724306429,1,1,54658,1,Metabolism,Carbohydrate metabolism,FALSE
robust_mrna_up,KEGG,188,hsa04062,Chemokine signaling pathway,4/90,119/3831,0.0336134453781513,1.43081232492997,0.740430677077718,0.305698422124517,1,1,9547/6357/10563/6362,4,Organismal Systems,Immune system,FALSE
robust_mrna_up,KEGG,188,hsa00040,Pentose and glucuronate interconversions,1/90,16/3831,0.0625,2.66041666666667,1.03218273814228,0.316905589299202,1,1,54658,1,Metabolism,Carbohydrate metabolism,FALSE
robust_mrna_up,KEGG,188,hsa04310,Wnt signaling pathway,3/90,85/3831,0.0352941176470588,1.50235294117647,0.726375710505998,0.322359615279606,1,1,6424/4316/6423,3,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa00513,Various types of N-glycan biosynthesis,1/90,17/3831,0.0588235294117647,2.50392156862745,0.963798157650951,0.333020529525433,1,1,83539,1,Metabolism,Glycan biosynthesis and metabolism,FALSE
robust_mrna_up,KEGG,188,hsa04115,p53 signaling pathway,2/90,51/3831,0.0392156862745098,1.66928104575163,0.74623308764585,0.337960947825727,1,1,5268/3479,2,Cellular Processes,Cell growth and death,FALSE
robust_mrna_up,KEGG,188,hsa04972,Pancreatic secretion,2/90,52/3831,0.0384615384615385,1.63717948717949,0.717466783715873,0.346600907509165,1,1,9635/1359,2,Organismal Systems,Digestive system,FALSE
robust_mrna_up,KEGG,188,hsa00350,Tyrosine metabolism,1/90,18/3831,0.0555555555555556,2.36481481481481,0.900126122584238,0.348759426311671,1,1,131,1,Metabolism,Amino acid metabolism,FALSE
robust_mrna_up,KEGG,188,hsa04620,Toll-like receptor signaling pathway,2/90,56/3831,0.0357142857142857,1.5202380952381,0.608225289847625,0.380773501177247,1,1,1513/6696,2,Organismal Systems,Immune system,FALSE
robust_mrna_up,KEGG,188,hsa04919,Thyroid hormone signaling pathway,2/90,57/3831,0.0350877192982456,1.49356725146199,0.582250142854106,0.389205643175415,1,1,1734/5350,2,Organismal Systems,Endocrine system,FALSE
robust_mrna_up,KEGG,188,hsa04350,TGF-beta signaling pathway,2/90,59/3831,0.0338983050847458,1.44293785310734,0.531752753854724,0.405918941900474,1,1,7043/4052,2,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa04928,"Parathyroid hormone synthesis, secretion and action",2/90,59/3831,0.0338983050847458,1.44293785310734,0.531752753854724,0.405918941900474,1,1,1591/4322,2,Organismal Systems,Endocrine system,FALSE
robust_mrna_up,KEGG,188,hsa00071,Fatty acid degradation,1/90,22/3831,0.0454545454545455,1.93484848484849,0.681983504353038,0.408125208397991,1,1,131,1,Metabolism,Lipid metabolism,FALSE
robust_mrna_up,KEGG,188,hsa00380,Tryptophan metabolism,1/90,22/3831,0.0454545454545455,1.93484848484849,0.681983504353038,0.408125208397991,1,1,6999,1,Metabolism,Amino acid metabolism,FALSE
robust_mrna_up,KEGG,188,hsa04064,NF-kappa B signaling pathway,2/90,60/3831,0.0333333333333333,1.41888888888889,0.507192692083307,0.414195579805343,1,1,7412/6357,2,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa05150,Staphylococcus aureus infection,2/90,60/3831,0.0333333333333333,1.41888888888889,0.507192692083307,0.414195579805343,1,1,3075/3866,2,Human Diseases,Infectious disease: bacterial,FALSE
robust_mrna_up,KEGG,188,hsa03272,Virion - Hepatitis viruses,1/90,23/3831,0.0434782608695652,1.85072463768116,0.634645560303744,0.422110173282261,1,1,9076,1,Genetic Information Processing,Information processing in viruses,FALSE
robust_mrna_up,KEGG,188,hsa04960,Aldosterone-regulated sodium reabsorption,1/90,24/3831,0.0416666666666667,1.77361111111111,0.589608408985471,0.435768283682628,1,1,3479,1,Organismal Systems,Excretory system,FALSE
robust_mrna_up,KEGG,188,hsa04550,Signaling pathways regulating pluripotency of stem cells,2/90,63/3831,0.0317460317460317,1.35132275132275,0.436061646683853,0.438681046606717,1,1,6657/3479,2,Cellular Processes,Cellular community - eukaryotes,FALSE
robust_mrna_up,KEGG,188,hsa05206,MicroRNAs in cancer,4/90,145/3831,0.0275862068965517,1.17425287356322,0.331751635034989,0.445724104334077,1,1,1591/5268/8626/3371,4,Human Diseases,Cancer: overview,FALSE
robust_mrna_up,KEGG,188,hsa00512,Mucin type O-glycan biosynthesis,1/90,25/3831,0.04,1.70266666666667,0.546653020084017,0.449107094943085,1,1,55808,1,Metabolism,Glycan biosynthesis and metabolism,FALSE
robust_mrna_up,KEGG,188,hsa02010,ABC transporters,1/90,25/3831,0.04,1.70266666666667,0.546653020084017,0.449107094943085,1,1,154664,1,Environmental Information Processing,Membrane transport,FALSE
robust_mrna_up,KEGG,188,hsa05143,African trypanosomiasis,1/90,25/3831,0.04,1.70266666666667,0.546653020084017,0.449107094943085,1,1,7412,1,Human Diseases,Infectious disease: parasitic,FALSE
robust_mrna_up,KEGG,188,hsa00620,Pyruvate metabolism,1/90,27/3831,0.037037037037037,1.57654320987654,0.466251537823,0.474856181799096,1,1,131,1,Metabolism,Carbohydrate metabolism,FALSE
robust_mrna_up,KEGG,188,hsa03250,Viral life cycle - HIV-1,1/90,27/3831,0.037037037037037,1.57654320987654,0.466251537823,0.474856181799096,1,1,4130,1,Genetic Information Processing,Information processing in viruses,FALSE
robust_mrna_up,KEGG,188,hsa05219,Bladder cancer,1/90,27/3831,0.037037037037037,1.57654320987654,0.466251537823,0.474856181799096,1,1,4312,1,Human Diseases,Cancer: specific types,FALSE
robust_mrna_up,KEGG,188,hsa04390,Hippo signaling pathway,2/90,68/3831,0.0294117647058824,1.25196078431373,0.325122545380529,0.478239485015457,1,1,7043/6657,2,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa04068,FoxO signaling pathway,2/90,69/3831,0.0289855072463768,1.23381642512077,0.303960362346165,0.485950620272107,1,1,7043/3479,2,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa00140,Steroid hormone biosynthesis,1/90,28/3831,0.0357142857142857,1.5202380952381,0.428494045778659,0.487280720084606,1,1,54658,1,Metabolism,Lipid metabolism,FALSE
robust_mrna_up,KEGG,188,hsa04730,Long-term depression,1/90,28/3831,0.0357142857142857,1.5202380952381,0.428494045778659,0.487280720084606,1,1,3479,1,Organismal Systems,Nervous system,FALSE
robust_mrna_up,KEGG,188,hsa04913,Ovarian steroidogenesis,1/90,30/3831,0.0333333333333333,1.41888888888889,0.357221278865735,0.511264228008372,1,1,3479,1,Organismal Systems,Endocrine system,FALSE
robust_mrna_up,KEGG,188,hsa04270,Vascular smooth muscle contraction,2/90,74/3831,0.027027027027027,1.15045045045045,0.202682168561597,0.523442878705309,1,1,72/4629,2,Organismal Systems,Circulatory system,FALSE
robust_mrna_up,KEGG,188,hsa00590,Arachidonic acid metabolism,1/90,32/3831,0.03125,1.33020833333333,0.290907661470434,0.534137744292772,1,1,246,1,Metabolism,Lipid metabolism,FALSE
robust_mrna_up,KEGG,188,hsa04213,Longevity regulating pathway - multiple species,1/90,32/3831,0.03125,1.33020833333333,0.290907661470434,0.534137744292772,1,1,3479,1,Organismal Systems,Aging,FALSE
robust_mrna_up,KEGG,188,hsa04929,GnRH secretion,1/90,33/3831,0.0303030303030303,1.28989898989899,0.259389850876876,0.545174228371122,1,1,6696,1,Organismal Systems,Endocrine system,FALSE
robust_mrna_up,KEGG,188,hsa04146,Peroxisome,1/90,34/3831,0.0294117647058824,1.25196078431373,0.228864745685599,0.555952090258062,1,1,11001,1,Cellular Processes,Transport and catabolism,FALSE
robust_mrna_up,KEGG,188,hsa05211,Renal cell carcinoma,1/90,34/3831,0.0294117647058824,1.25196078431373,0.228864745685599,0.555952090258062,1,1,7043,1,Human Diseases,Cancer: specific types,FALSE
robust_mrna_up,KEGG,188,hsa04517,IgSF CAM signaling,4/90,167/3831,0.0239520958083832,1.01956087824351,0.0400862693704941,0.557628554445025,1,1,1000/57823/287/4629,4,Environmental Information Processing,Signaling molecules and interaction,FALSE
robust_mrna_up,KEGG,188,hsa04810,Regulation of actin cytoskeleton,3/90,124/3831,0.0241935483870968,1.02983870967742,0.0523849309842701,0.562976138716858,1,1,729/3696/4629,3,Cellular Processes,Cell motility,FALSE
robust_mrna_up,KEGG,188,hsa05225,Hepatocellular carcinoma,2/90,81/3831,0.0246913580246914,1.05102880658436,0.0719894863318565,0.572820437102014,1,1,7043/2938,2,Human Diseases,Cancer: specific types,FALSE
robust_mrna_up,KEGG,188,hsa04530,Tight junction,2/90,84/3831,0.0238095238095238,1.01349206349206,0.0193911229644523,0.59283629542652,1,1,9076/4629,2,Cellular Processes,Cellular community - eukaryotes,FALSE
robust_mrna_up,KEGG,188,hsa00010,Glycolysis / Gluconeogenesis,1/90,38/3831,0.0263157894736842,1.12017543859649,0.115463011453839,0.596595151457461,1,1,131,1,Metabolism,Carbohydrate metabolism,FALSE
robust_mrna_up,KEGG,188,hsa04924,Renin secretion,1/90,38/3831,0.0263157894736842,1.12017543859649,0.115463011453839,0.596595151457461,1,1,9635,1,Organismal Systems,Endocrine system,FALSE
robust_mrna_up,KEGG,188,hsa05418,Fluid shear stress and atherosclerosis,2/90,85/3831,0.0235294117647059,1.00156862745098,0.00226815210150194,0.599353805791506,1,1,7412/2938,2,Human Diseases,Cardiovascular disease,FALSE
robust_mrna_up,KEGG,188,hsa05220,Chronic myeloid leukemia,1/90,39/3831,0.0256410256410256,1.09145299145299,0.0890272262710409,0.606167109371732,1,1,7043,1,Human Diseases,Cancer: specific types,FALSE
robust_mrna_up,KEGG,188,hsa04918,Thyroid hormone synthesis,1/90,40/3831,0.025,1.06416666666667,0.0632687668973145,0.615514408991073,1,1,493869,1,Organismal Systems,Endocrine system,FALSE
robust_mrna_up,KEGG,188,hsa05212,Pancreatic cancer,1/90,40/3831,0.025,1.06416666666667,0.0632687668973145,0.615514408991073,1,1,7043,1,Human Diseases,Cancer: specific types,FALSE
robust_mrna_up,KEGG,188,hsa05218,Melanoma,1/90,41/3831,0.024390243902439,1.03821138211382,0.0381497641569556,0.624642265279864,1,1,3479,1,Human Diseases,Cancer: specific types,FALSE
robust_mrna_up,KEGG,188,hsa05214,Glioma,1/90,42/3831,0.0238095238095238,1.01349206349206,0.013635388187241,0.633555773492215,1,1,3479,1,Human Diseases,Cancer: specific types,FALSE
robust_mrna_up,KEGG,188,hsa04120,Ubiquitin mediated proteolysis,1/90,43/3831,0.0232558139534884,0.989922480620155,-0.0103064635635264,0.642259911889075,1,1,90293,1,Genetic Information Processing,"Folding, sorting and degradation",FALSE
robust_mrna_up,KEGG,188,hsa04081,Hormone signaling,2/90,93/3831,0.021505376344086,0.915412186379928,-0.128072655098129,0.648714394769079,1,1,1734/3479,2,Environmental Information Processing,Signaling molecules and interaction,FALSE
robust_mrna_up,KEGG,188,hsa04211,Longevity regulating pathway,1/90,44/3831,0.0227272727272727,0.967424242424243,-0.0337054397478418,0.65075954439435,1,1,3479,1,Organismal Systems,Aging,FALSE
robust_mrna_up,KEGG,188,hsa05032,Morphine addiction,1/90,44/3831,0.0227272727272727,0.967424242424243,-0.0337054397478418,0.65075954439435,1,1,27115,1,Human Diseases,Substance dependence,FALSE
robust_mrna_up,KEGG,188,hsa05322,Systemic lupus erythematosus,1/90,44/3831,0.0227272727272727,0.967424242424243,-0.0337054397478418,0.65075954439435,1,1,729,1,Human Diseases,Immune disease,FALSE
robust_mrna_up,KEGG,188,hsa04148,Efferocytosis,2/90,94/3831,0.0212765957446809,0.905673758865248,-0.143602398526059,0.654539022671295,1,1,246/100133941,2,Cellular Processes,Transport and catabolism,FALSE
robust_mrna_up,KEGG,188,hsa01524,Platinum drug resistance,1/90,45/3831,0.0222222222222222,0.945925925925926,-0.0565889754825543,0.659059423191421,1,1,2938,1,Human Diseases,Drug resistance: antineoplastic,FALSE
robust_mrna_up,KEGG,188,hsa04976,Bile secretion,1/90,45/3831,0.0222222222222222,0.945925925925926,-0.0565889754825543,0.659059423191421,1,1,54658,1,Organismal Systems,Digestive system,FALSE
robust_mrna_up,KEGG,188,hsa05210,Colorectal cancer,1/90,46/3831,0.0217391304347826,0.92536231884058,-0.0789825043050973,0.667164191261356,1,1,7043,1,Human Diseases,Cancer: specific types,FALSE
robust_mrna_up,KEGG,188,hsa05321,Inflammatory bowel disease,1/90,46/3831,0.0217391304347826,0.92536231884058,-0.0789825043050973,0.667164191261356,1,1,7043,1,Human Diseases,Immune disease,FALSE
robust_mrna_up,KEGG,188,hsa01521,EGFR tyrosine kinase inhibitor resistance,1/90,49/3831,0.0204081632653061,0.868707482993197,-0.143451151794997,0.690352674600937,1,1,3479,1,Human Diseases,Drug resistance: antineoplastic,FALSE
robust_mrna_up,KEGG,188,hsa04914,Progesterone-mediated oocyte maturation,1/90,49/3831,0.0204081632653061,0.868707482993197,-0.143451151794997,0.690352674600937,1,1,3479,1,Organismal Systems,Endocrine system,FALSE
robust_mrna_up,KEGG,188,hsa04114,Oocyte meiosis,1/90,51/3831,0.0196078431372549,0.834640522875817,-0.1843720421625,0.704916538875107,1,1,3479,1,Cellular Processes,Cell growth and death,FALSE
robust_mrna_up,KEGG,188,hsa01522,Endocrine resistance,1/90,52/3831,0.0192307692307692,0.818589743589744,-0.204268712063976,0.711942335568556,1,1,3479,1,Human Diseases,Drug resistance: antineoplastic,FALSE
robust_mrna_up,KEGG,188,hsa04970,Salivary secretion,1/90,52/3831,0.0192307692307692,0.818589743589744,-0.204268712063976,0.711942335568556,1,1,727897,1,Organismal Systems,Digestive system,FALSE
robust_mrna_up,KEGG,188,hsa05130,Pathogenic Escherichia coli infection,2/90,106/3831,0.0188679245283019,0.80314465408805,-0.318759982948277,0.718613385222185,1,1,9076/4629,2,Human Diseases,Infectious disease: bacterial,FALSE
robust_mrna_up,KEGG,188,hsa04152,AMPK signaling pathway,1/90,53/3831,0.0188679245283019,0.80314465408805,-0.223810758381406,0.71880266629066,1,1,3479,1,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa05140,Leishmaniasis,1/90,54/3831,0.0185185185185185,0.788271604938272,-0.243012873408241,0.725501385198506,1,1,7043,1,Human Diseases,Infectious disease: parasitic,FALSE
robust_mrna_up,KEGG,188,hsa04217,Necroptosis,1/90,55/3831,0.0181818181818182,0.773939393939394,-0.261888861179307,0.732042257671933,1,1,246,1,Cellular Processes,Cell growth and death,FALSE
robust_mrna_up,KEGG,188,hsa04931,Insulin resistance,1/90,55/3831,0.0181818181818182,0.773939393939394,-0.261888861179307,0.732042257671933,1,1,11001,1,Human Diseases,Endocrine and metabolic disease,FALSE
robust_mrna_up,KEGG,188,hsa05231,Choline metabolism in cancer,1/90,55/3831,0.0181818181818182,0.773939393939394,-0.261888861179307,0.732042257671933,1,1,80736,1,Human Diseases,Cancer: overview,FALSE
robust_mrna_up,KEGG,188,hsa05207,Chemical carcinogenesis - receptor activation,2/90,110/3831,0.0181818181818182,0.773939393939394,-0.373093929453274,0.737665690399932,1,1,54658/2938,2,Human Diseases,Cancer: overview,FALSE
robust_mrna_up,KEGG,188,hsa04726,Serotonergic synapse,1/90,56/3831,0.0178571428571429,0.760119047619048,-0.28045170687482,0.738428962335473,1,1,246,1,Organismal Systems,Nervous system,FALSE
robust_mrna_up,KEGG,188,hsa04750,Inflammatory mediator regulation of TRP channels,1/90,56/3831,0.0178571428571429,0.760119047619048,-0.28045170687482,0.738428962335473,1,1,3479,1,Organismal Systems,Sensory system,FALSE
robust_mrna_up,KEGG,188,hsa05417,Lipid and atherosclerosis,2/90,113/3831,0.0176991150442478,0.753392330383481,-0.412684251349759,0.7512342165893,1,1,7412/4312,2,Human Diseases,Cardiovascular disease,FALSE
robust_mrna_up,KEGG,188,hsa05142,Chagas disease,1/90,60/3831,0.0166666666666667,0.709444444444444,-0.351806071564416,0.762504748386179,1,1,7043,1,Human Diseases,Infectious disease: parasitic,FALSE
robust_mrna_up,KEGG,188,hsa04935,"Growth hormone synthesis, secretion and action",1/90,62/3831,0.0161290322580645,0.686559139784946,-0.385891465934849,0.773707226939856,1,1,3479,1,Organismal Systems,Endocrine system,FALSE
robust_mrna_up,KEGG,188,hsa05215,Prostate cancer,1/90,63/3831,0.0158730158730159,0.675661375661376,-0.402568959965665,0.779110875009746,1,1,3479,1,Human Diseases,Cancer: specific types,FALSE
robust_mrna_up,KEGG,188,hsa04066,HIF-1 signaling pathway,1/90,64/3831,0.015625,0.665104166666667,-0.419014168803336,0.784386889141678,1,1,3479,1,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa04371,Apelin signaling pathway,1/90,66/3831,0.0151515151515152,0.644949494949495,-0.451238762855995,0.794567873217314,1,1,6696,1,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa04936,Alcoholic liver disease,1/90,66/3831,0.0151515151515152,0.644949494949495,-0.451238762855995,0.794567873217314,1,1,131,1,Human Diseases,Endocrine and metabolic disease,FALSE
robust_mrna_up,KEGG,188,hsa05166,Human T-cell leukemia virus 1 infection,2/90,124/3831,0.0161290322580645,0.686559139784946,-0.550277743492421,0.795988690301155,1,1,7043/4316,2,Human Diseases,Infectious disease: viral,FALSE
robust_mrna_up,KEGG,188,hsa04915,Estrogen signaling pathway,1/90,68/3831,0.0147058823529412,0.625980392156863,-0.482623544990941,0.804273215024177,1,1,3866,1,Organismal Systems,Endocrine system,FALSE
robust_mrna_up,KEGG,188,hsa04141,Protein processing in endoplasmic reticulum,1/90,70/3831,0.0142857142857143,0.608095238095238,-0.513221310597291,0.813524897843006,1,1,22824,1,Genetic Information Processing,"Folding, sorting and degradation",FALSE
robust_mrna_up,KEGG,188,hsa04668,TNF signaling pathway,1/90,70/3831,0.0142857142857143,0.608095238095238,-0.513221310597291,0.813524897843006,1,1,7412,1,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa05145,Toxoplasmosis,1/90,71/3831,0.0140845070422535,0.599530516431925,-0.528240222542869,0.817987210843306,1,1,7043,1,Human Diseases,Infectious disease: parasitic,FALSE
robust_mrna_up,KEGG,188,hsa05226,Gastric cancer,1/90,71/3831,0.0140845070422535,0.599530516431925,-0.528240222542869,0.817987210843306,1,1,7043,1,Human Diseases,Cancer: specific types,FALSE
robust_mrna_up,KEGG,188,hsa05160,Hepatitis C,1/90,72/3831,0.0138888888888889,0.591203703703704,-0.54308002008318,0.822343899945461,1,1,9076,1,Human Diseases,Infectious disease: viral,FALSE
robust_mrna_up,KEGG,188,hsa04020,Calcium signaling pathway,2/90,132/3831,0.0151515151515152,0.644949494949495,-0.64381593598219,0.823973924266847,1,1,6588/5350,2,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa04150,mTOR signaling pathway,1/90,74/3831,0.0135135135135135,0.575225225225225,-0.572243368124508,0.830750240035929,1,1,3479,1,Environmental Information Processing,Signal transduction,FALSE
robust_mrna_up,KEGG,188,hsa05161,Hepatitis B,1/90,74/3831,0.0135135135135135,0.575225225225225,-0.572243368124508,0.830750240035929,1,1,7043,1,Human Diseases,Infectious disease: viral,FALSE
robust_mrna_up,KEGG,188,hsa04110,Cell cycle,1/90,75/3831,0.0133333333333333,0.567555555555556,-0.586576891412011,0.834804666013242,1,1,7043,1,Cellular Processes,Cell growth and death,FALSE
robust_mrna_up,KEGG,188,hsa04210,Apoptosis,1/90,75/3831,0.0133333333333333,0.567555555555556,-0.586576891412011,0.834804666013242,1,1,1513,1,Cellular Processes,Cell growth and death,FALSE
robust_mrna_up,KEGG,188,hsa04261,Adrenergic signaling in cardiomyocytes,1/90,75/3831,0.0133333333333333,0.567555555555556,-0.586576891412011,0.834804666013242,1,1,5350,1,Organismal Systems,Circulatory system,FALSE
robust_mrna_up,KEGG,188,hsa05171,Coronavirus disease,2/90,137/3831,0.0145985401459854,0.621411192214112,-0.699852303543559,0.839689104291572,1,1,729/4312,2,Human Diseases,Infectious disease: viral,FALSE
robust_mrna_up,KEGG,188,hsa04640,Hematopoietic cell lineage,1/90,77/3831,0.012987012987013,0.552813852813853,-0.614770978653533,0.842627555452557,1,1,100133941,1,Organismal Systems,Immune system,FALSE
robust_mrna_up,KEGG,188,hsa04630,JAK-STAT signaling pathway,1/90,78/3831,0.0128205128205128,0.545726495726496,-0.628640292957548,0.846400469679853,1,1,3598,1,Environmental Information Processing,Signal transduction,FALSE
